InvoiceID,POID,Vendor,InvoiceDate,PO_Amount,Invoice_Amount
INV1000,PO2081,Vendor A,2024-01-02,3733.6,3733.6
INV1001,PO2017,Vendor A,2024-02-13,3729.27,3729.27
INV1002,PO2075,Vendor D,2024-01-03,246.01,246.01
INV1003,PO2064,Vendor E,2024-01-02,2850.1,2850.1
INV1004,PO2089,Vendor E,2024-01-27,1180.16,1180.16
INV1005,PO2000,Vendor B,2024-02-14,2170.81,2170.81
INV1006,PO2027,Vendor C,2024-01-07,554.45,632.073
INV1007,PO2077,Vendor C,2024-02-21,312.91,312.91
INV1008,PO2015,Vendor D,2024-01-06,2805.0,2805.0
INV1009,PO2079,Vendor C,2024-02-06,1042.21,1104.7426
INV1010,PO2098,Vendor C,2024-01-06,4291.06,4291.06
INV1011,PO2048,Vendor C,2024-01-30,3214.85,3214.85
INV1012,PO2047,Vendor C,2024-01-14,3383.86,3383.86
INV1013,PO2087,Vendor A,2024-02-08,3211.39,3211.39
INV1014,PO2031,Vendor B,2024-01-30,1959.33,1959.33
INV1015,PO2081,Vendor E,2024-01-15,3454.61,3454.61
INV1016,PO2099,Vendor A,2024-01-15,4126.83,4126.83
INV1017,PO2051,Vendor C,2024-01-05,1133.82,1133.82
INV1018,PO2091,Vendor C,2024-01-14,3311.65,3311.65
INV1019,PO2082,Vendor D,2024-01-10,1397.91,1397.91
INV1020,PO2071,Vendor E,2024-01-17,3760.37,3760.37
INV1021,PO2074,Vendor D,2024-01-24,1174.67,1174.67
INV1022,PO2065,Vendor D,2024-01-06,3803.33,3803.33
INV1023,PO2019,Vendor B,2024-02-20,3434.36,3434.36
INV1024,PO2049,Vendor D,2024-02-08,4980.99,4980.99
INV1025,PO2070,Vendor A,2024-02-13,3631.54,3631.54
INV1026,PO2068,Vendor C,2024-02-19,3240.71,3240.71
INV1027,PO2055,Vendor B,2024-01-30,115.9,115.9
INV1028,PO2092,Vendor C,2024-02-02,3833.61,3833.61
INV1029,PO2013,Vendor C,2024-02-23,3230.85,3230.85
INV1030,PO2019,Vendor C,2024-02-18,891.59,891.59
INV1031,PO2067,Vendor A,2024-02-08,1688.36,1975.3811999999998
INV1032,PO2039,Vendor B,2024-01-04,1280.27,1280.27
INV1033,PO2010,Vendor A,2024-02-16,2481.35,2729.485
INV1034,PO2098,Vendor B,2024-01-09,3332.78,3332.78
INV1035,PO2021,Vendor C,2024-02-03,4374.92,4374.92
INV1036,PO2027,Vendor E,2024-02-18,3676.66,3676.66
INV1037,PO2039,Vendor D,2024-02-12,3284.4,3284.4
INV1038,PO2066,Vendor D,2024-01-08,1314.74,1064.9394
INV1039,PO2070,Vendor B,2024-02-07,1179.07,1238.0235
INV1040,PO2029,Vendor A,2024-02-27,253.92,253.92
INV1041,PO2065,Vendor B,2024-01-18,3377.99,3377.99
INV1042,PO2016,Vendor E,2024-02-06,2416.09,2416.09
INV1043,PO2052,Vendor B,2024-01-07,574.96,574.96
INV1044,PO2054,Vendor D,2024-01-30,4332.8,4592.768
INV1045,PO2082,Vendor A,2024-01-04,2072.84,2072.84
INV1046,PO2013,Vendor B,2024-01-13,1032.02,1032.02
INV1047,PO2054,Vendor B,2024-01-18,2366.88,2366.88
INV1048,PO2009,Vendor D,2024-02-21,4320.61,4320.61
INV1049,PO2006,Vendor E,2024-02-23,172.31,189.54100000000003
INV1050,PO2030,Vendor B,2024-01-27,2479.64,2479.64
INV1051,PO2051,Vendor A,2024-01-11,1956.97,1956.97
INV1052,PO2033,Vendor D,2024-01-19,2172.74,2172.74
INV1053,PO2100,Vendor E,2024-02-12,3620.2,3620.2
INV1054,PO2037,Vendor B,2024-01-04,2937.98,2937.98
INV1055,PO2095,Vendor C,2024-01-04,345.7,345.7
INV1056,PO2067,Vendor B,2024-01-04,4807.82,4182.8034
INV1057,PO2076,Vendor A,2024-02-13,4322.91,4322.91
INV1058,PO2072,Vendor B,2024-02-07,3013.14,3013.14
INV1059,PO2053,Vendor E,2024-02-06,2661.64,2661.64
INV1060,PO2026,Vendor C,2024-01-16,1401.51,1401.51
INV1061,PO2082,Vendor C,2024-01-30,1649.27,1649.27
INV1062,PO2009,Vendor A,2024-01-30,3143.68,3143.68
INV1063,PO2012,Vendor A,2024-02-04,1144.46,1144.46
INV1064,PO2044,Vendor A,2024-02-26,1296.99,1296.99
INV1065,PO2056,Vendor E,2024-02-15,1582.33,1582.33
INV1066,PO2083,Vendor E,2024-01-01,3372.53,3372.53
INV1067,PO2084,Vendor A,2024-03-01,4402.82,4402.82
INV1068,PO2013,Vendor E,2024-01-10,1434.51,1434.51
INV1069,PO2091,Vendor C,2024-01-14,3468.74,3468.74
INV1070,PO2064,Vendor D,2024-01-17,4536.15,4536.15
INV1071,PO2011,Vendor D,2024-02-23,1455.73,1615.8603
INV1072,PO2081,Vendor C,2024-01-11,3732.03,3732.03
INV1073,PO2054,Vendor E,2024-01-01,648.18,648.18
INV1074,PO2088,Vendor B,2024-02-04,276.54,276.54
INV1075,PO2070,Vendor B,2024-01-28,724.48,724.48
INV1076,PO2005,Vendor C,2024-01-14,3442.13,3442.13
INV1077,PO2045,Vendor E,2024-02-26,4386.09,4386.09
INV1078,PO2095,Vendor B,2024-02-29,4656.42,4656.42
INV1079,PO2022,Vendor D,2024-01-02,978.87,978.87
INV1080,PO2100,Vendor D,2024-02-21,3382.54,3382.54
INV1081,PO2031,Vendor C,2024-01-11,3958.14,3958.14
INV1082,PO2004,Vendor D,2024-01-15,1077.91,1077.91
INV1083,PO2044,Vendor C,2024-02-22,3997.19,3997.19
INV1084,PO2003,Vendor B,2024-01-26,1708.48,1708.48
INV1085,PO2098,Vendor C,2024-01-23,3243.26,3243.26
INV1086,PO2068,Vendor C,2024-03-01,235.24,235.24
INV1087,PO2033,Vendor B,2024-02-07,4816.42,4816.42
INV1088,PO2013,Vendor E,2024-01-28,1793.87,1793.87
INV1089,PO2055,Vendor E,2024-02-02,666.66,666.66
INV1090,PO2024,Vendor C,2024-01-03,3573.05,4180.4685
INV1091,PO2068,Vendor B,2024-01-24,2213.36,2213.36
INV1092,PO2042,Vendor E,2024-01-21,3350.6,3350.6
INV1093,PO2038,Vendor E,2024-01-20,3367.78,3367.78
INV1094,PO2089,Vendor C,2024-02-05,723.71,723.71
INV1095,PO2048,Vendor B,2024-02-09,2888.62,2888.62
INV1096,PO2000,Vendor C,2024-01-19,1129.9,1129.9
INV1097,PO2077,Vendor C,2024-01-30,2264.75,2264.75
INV1098,PO2065,Vendor D,2024-02-20,4515.79,4515.79
INV1099,PO2021,Vendor A,2024-01-19,2625.71,2625.71
INV1100,PO2042,Vendor A,2024-02-22,4764.8,4764.8
INV1101,PO2039,Vendor B,2024-02-21,1075.74,968.166
INV1102,PO2060,Vendor E,2024-02-24,3865.6,3865.6
INV1103,PO2080,Vendor E,2024-01-13,3619.89,3619.89
INV1104,PO2051,Vendor B,2024-01-10,3314.68,3646.148
INV1105,PO2098,Vendor A,2024-02-19,2183.22,2183.22
INV1106,PO2089,Vendor E,2024-01-30,346.07,346.07
INV1107,PO2015,Vendor D,2024-01-09,4026.94,4026.94
INV1108,PO2071,Vendor E,2024-01-21,4755.19,4755.19
INV1109,PO2078,Vendor E,2024-01-28,4169.79,4169.79
INV1110,PO2020,Vendor D,2024-01-29,1370.04,1370.04
INV1111,PO2081,Vendor C,2024-02-19,3910.61,3910.61
INV1112,PO2030,Vendor C,2024-01-29,479.67,479.67
INV1113,PO2034,Vendor C,2024-01-21,4475.83,3849.2138
INV1114,PO2049,Vendor B,2024-02-15,1148.37,1148.37
INV1115,PO2042,Vendor E,2024-01-30,2137.29,2137.29
INV1116,PO2053,Vendor D,2024-02-27,3872.0,3872.0
INV1117,PO2002,Vendor E,2024-01-25,2437.2,2437.2
INV1118,PO2038,Vendor D,2024-02-24,4469.04,4469.04
INV1119,PO2068,Vendor E,2024-02-21,3055.94,3055.94
INV1120,PO2028,Vendor C,2024-01-28,2479.65,2479.65
INV1121,PO2085,Vendor D,2024-02-16,908.72,908.72
INV1122,PO2016,Vendor E,2024-02-04,232.14,232.14
INV1123,PO2072,Vendor A,2024-01-06,3249.47,3249.47
INV1124,PO2059,Vendor B,2024-01-04,1374.77,1374.77
INV1125,PO2058,Vendor C,2024-01-22,3830.03,3830.03
INV1126,PO2096,Vendor D,2024-01-17,4191.06,4191.06
INV1127,PO2095,Vendor E,2024-01-04,4999.55,4999.55
INV1128,PO2083,Vendor A,2024-02-19,4790.7,3880.467
INV1129,PO2031,Vendor B,2024-02-23,199.86,199.86
INV1130,PO2016,Vendor D,2024-02-12,660.51,660.51
INV1131,PO2059,Vendor C,2024-02-19,1907.59,1907.59
INV1132,PO2095,Vendor A,2024-02-19,4114.58,4114.58
INV1133,PO2013,Vendor E,2024-01-02,4651.55,4651.55
INV1134,PO2048,Vendor D,2024-03-01,3603.57,3891.8556000000003
INV1135,PO2080,Vendor B,2024-01-07,3516.25,3516.25
INV1136,PO2087,Vendor E,2024-02-21,693.17,693.17
INV1137,PO2100,Vendor A,2024-01-23,2710.45,2710.45
INV1138,PO2008,Vendor E,2024-02-11,1772.03,1772.03
INV1139,PO2062,Vendor A,2024-01-28,4807.86,4807.86
INV1140,PO2058,Vendor B,2024-01-28,963.07,963.07
INV1141,PO2083,Vendor C,2024-02-09,4060.18,4060.18
INV1142,PO2061,Vendor D,2024-01-28,4146.1,4146.1
INV1143,PO2041,Vendor B,2024-02-23,4679.65,4679.65
INV1144,PO2057,Vendor B,2024-02-18,2377.07,2377.07
INV1145,PO2048,Vendor C,2024-01-02,2522.1,2522.1
INV1146,PO2062,Vendor B,2024-01-23,4009.38,4009.38
INV1147,PO2076,Vendor C,2024-02-05,149.74,149.74
INV1148,PO2010,Vendor B,2024-02-16,2091.5,2091.5
INV1149,PO2030,Vendor D,2024-02-11,3588.03,3588.03
INV1150,PO2002,Vendor A,2024-01-19,1185.82,1185.82
INV1151,PO2039,Vendor E,2024-01-24,2418.98,2418.98
INV1152,PO2054,Vendor E,2024-01-22,1823.87,1823.87
INV1153,PO2039,Vendor C,2024-01-15,691.21,691.21
INV1154,PO2015,Vendor E,2024-03-01,3834.73,3834.73
INV1155,PO2027,Vendor D,2024-01-18,3650.47,3650.47
INV1156,PO2067,Vendor E,2024-01-19,4904.5,4904.5
INV1157,PO2037,Vendor B,2024-01-24,979.26,989.0526
INV1158,PO2035,Vendor A,2024-01-04,2811.46,2811.46
INV1159,PO2016,Vendor D,2024-01-07,4376.33,4376.33
INV1160,PO2060,Vendor D,2024-01-29,1769.46,1769.46
INV1161,PO2032,Vendor D,2024-01-08,4128.37,4128.37
INV1162,PO2009,Vendor E,2024-02-10,3463.61,3463.61
INV1163,PO2072,Vendor C,2024-01-06,4970.2,4970.2
INV1164,PO2097,Vendor D,2024-02-08,3021.02,3021.02
INV1165,PO2099,Vendor E,2024-01-25,2307.52,2307.52
INV1166,PO2075,Vendor D,2024-01-20,2886.28,3405.8104
INV1167,PO2012,Vendor B,2024-02-10,1134.02,1134.02
INV1168,PO2020,Vendor B,2024-01-12,2804.76,2804.76
INV1169,PO2052,Vendor D,2024-02-14,3009.67,3009.67
INV1170,PO2029,Vendor C,2024-02-15,1485.32,1485.32
INV1171,PO2009,Vendor B,2024-02-29,1396.32,1396.32
INV1172,PO2075,Vendor B,2024-01-28,662.4,662.4
INV1173,PO2019,Vendor C,2024-02-22,796.96,892.5952000000001
INV1174,PO2076,Vendor E,2024-02-28,1514.19,1514.19
INV1175,PO2088,Vendor C,2024-02-14,2072.29,2072.29
INV1176,PO2069,Vendor D,2024-01-29,494.17,479.3449
INV1177,PO2041,Vendor E,2024-01-17,226.74,226.74
INV1178,PO2086,Vendor E,2024-02-07,4758.85,4758.85
INV1179,PO2086,Vendor C,2024-02-06,297.14,297.14
INV1180,PO2060,Vendor E,2024-02-11,2266.92,2266.92
INV1181,PO2074,Vendor D,2024-02-10,4089.8,4089.8
INV1182,PO2060,Vendor C,2024-01-27,1733.21,1733.21
INV1183,PO2020,Vendor C,2024-01-27,3499.0,3499.0
INV1184,PO2051,Vendor E,2024-01-03,2328.65,2328.65
INV1185,PO2041,Vendor A,2024-02-19,2080.46,2080.46
INV1186,PO2000,Vendor E,2024-01-30,2124.91,2124.91
INV1187,PO2046,Vendor E,2024-02-18,2542.62,2542.62
INV1188,PO2006,Vendor B,2024-01-18,2791.18,2791.18
INV1189,PO2056,Vendor D,2024-01-08,241.46,241.46
INV1190,PO2030,Vendor B,2024-01-20,2799.11,2799.11
INV1191,PO2011,Vendor B,2024-02-23,4573.36,4573.36
INV1192,PO2015,Vendor B,2024-02-01,4670.0,4670.0
INV1193,PO2090,Vendor C,2024-01-27,4190.15,4190.15
INV1194,PO2031,Vendor D,2024-02-05,808.75,808.75
INV1195,PO2076,Vendor E,2024-02-17,4408.7,4408.7
INV1196,PO2035,Vendor D,2024-01-22,4677.82,4677.82
INV1197,PO2000,Vendor C,2024-02-16,1562.92,1562.92
INV1198,PO2084,Vendor D,2024-02-25,828.12,828.12
INV1199,PO2044,Vendor C,2024-02-05,3838.08,3838.08
INV1200,PO2041,Vendor B,2024-02-14,1270.15,1270.15
INV1201,PO2099,Vendor D,2024-01-03,1659.06,1659.06
INV1202,PO2048,Vendor D,2024-02-12,3982.73,3982.73
INV1203,PO2019,Vendor D,2024-01-03,718.61,718.61
INV1204,PO2042,Vendor A,2024-02-25,4240.69,4919.200399999999
INV1205,PO2001,Vendor B,2024-01-27,4367.57,4367.57
INV1206,PO2009,Vendor D,2024-02-20,4849.1,4849.1
INV1207,PO2088,Vendor D,2024-02-11,493.55,493.55
INV1208,PO2086,Vendor E,2024-01-25,4775.28,4775.28
INV1209,PO2097,Vendor D,2024-02-25,2750.98,2750.98
INV1210,PO2030,Vendor C,2024-01-15,3759.16,3759.16
INV1211,PO2012,Vendor A,2024-01-29,915.19,915.19
INV1212,PO2003,Vendor A,2024-01-21,4001.1,4001.1
INV1213,PO2047,Vendor D,2024-01-10,1296.57,1296.57
INV1214,PO2087,Vendor B,2024-01-11,957.84,957.84
INV1215,PO2048,Vendor E,2024-02-13,1280.07,1280.07
INV1216,PO2018,Vendor B,2024-01-30,3225.73,3225.73
INV1217,PO2085,Vendor A,2024-02-27,4042.7,4042.7
INV1218,PO2086,Vendor E,2024-01-11,461.92,461.92
INV1219,PO2075,Vendor C,2024-02-10,4813.94,4813.94
INV1220,PO2058,Vendor C,2024-01-13,4996.93,4996.93
INV1221,PO2013,Vendor B,2024-01-25,2902.42,2902.42
INV1222,PO2089,Vendor C,2024-01-02,4891.93,4891.93
INV1223,PO2035,Vendor A,2024-02-06,4338.83,4338.83
INV1224,PO2006,Vendor E,2024-02-17,2533.96,2533.96
INV1225,PO2036,Vendor B,2024-02-08,4029.47,4029.47
INV1226,PO2024,Vendor E,2024-01-17,3421.05,3421.05
INV1227,PO2084,Vendor B,2024-02-10,576.1,576.1
INV1228,PO2005,Vendor C,2024-02-20,2260.03,2260.03
INV1229,PO2093,Vendor B,2024-01-06,4557.18,4557.18
INV1230,PO2053,Vendor B,2024-01-13,747.58,747.58
INV1231,PO2046,Vendor E,2024-02-02,4576.09,4576.09
INV1232,PO2032,Vendor D,2024-02-21,1546.19,1546.19
INV1233,PO2014,Vendor D,2024-01-05,789.71,789.71
INV1234,PO2086,Vendor D,2024-02-24,4042.48,4042.48
INV1235,PO2050,Vendor A,2024-01-17,2729.2,2729.2
INV1236,PO2086,Vendor C,2024-02-07,1967.02,1967.02
INV1237,PO2047,Vendor A,2024-02-13,1245.73,1432.5894999999998
INV1238,PO2071,Vendor C,2024-02-28,3089.4,3089.4
INV1239,PO2081,Vendor D,2024-02-28,3535.28,3535.28
INV1240,PO2014,Vendor B,2024-01-03,4736.68,4736.68
INV1241,PO2063,Vendor A,2024-01-07,1250.52,1250.52
INV1242,PO2049,Vendor D,2024-01-24,3385.38,3385.38
INV1243,PO2069,Vendor D,2024-02-07,3737.12,3737.12
INV1244,PO2053,Vendor A,2024-02-23,2497.8,2497.8
INV1245,PO2035,Vendor A,2024-02-14,1915.6,1915.6
INV1246,PO2030,Vendor C,2024-01-07,4906.55,4906.55
INV1247,PO2082,Vendor C,2024-01-04,2050.88,2050.88
INV1248,PO2015,Vendor D,2024-01-06,3347.57,3347.57
