InvoiceID,POID,Vendor,InvoiceDate,PO_Amount,Invoice_Amount
INV1249,PO2076,Vendor A,2024-01-04,3955.29,3955.29
INV1250,PO2016,Vendor E,2024-01-14,436.19,436.19
INV1251,PO2026,Vendor E,2024-01-14,4083.96,4083.96
INV1252,PO2099,Vendor B,2024-02-20,4512.6,5144.364
INV1253,PO2018,Vendor B,2024-02-04,1328.21,1328.21
INV1254,PO2084,Vendor A,2024-01-09,172.82,172.82
INV1255,PO2030,Vendor E,2024-01-21,177.33,177.33
INV1256,PO2016,Vendor D,2024-02-03,656.88,643.7424
INV1257,PO2046,Vendor E,2024-02-07,634.36,634.36
INV1258,PO2078,Vendor A,2024-02-16,3937.81,3937.81
INV1259,PO2066,Vendor C,2024-01-30,3252.37,3902.8439999999996
INV1260,PO2051,Vendor D,2024-02-13,629.01,629.01
INV1261,PO2056,Vendor A,2024-02-27,495.87,495.87
INV1262,PO2008,Vendor B,2024-01-18,3159.16,3159.16
INV1263,PO2091,Vendor C,2024-01-25,4973.68,4973.68
INV1264,PO2058,Vendor E,2024-02-08,2207.98,2207.98
INV1265,PO2014,Vendor E,2024-02-16,4340.91,4340.91
INV1266,PO2029,Vendor D,2024-01-22,4154.35,4154.35
INV1267,PO2093,Vendor A,2024-01-21,2191.14,2191.14
INV1268,PO2047,Vendor B,2024-02-13,4622.63,5223.5719
INV1269,PO2011,Vendor D,2024-01-07,3748.49,3748.49
INV1270,PO2016,Vendor E,2024-01-04,2973.68,2973.68
INV1271,PO2042,Vendor A,2024-01-27,1832.63,1832.63
INV1272,PO2096,Vendor D,2024-02-25,4587.63,4220.6196
INV1273,PO2039,Vendor C,2024-01-07,2931.8,2931.8
INV1274,PO2084,Vendor D,2024-01-15,4251.65,4251.65
INV1275,PO2071,Vendor C,2024-01-08,3836.77,3836.77
INV1276,PO2054,Vendor E,2024-02-19,4110.29,4110.29
INV1277,PO2082,Vendor E,2024-01-02,3084.08,3084.08
INV1278,PO2088,Vendor C,2024-01-02,984.04,984.04
INV1279,PO2039,Vendor C,2024-01-23,129.92,129.92
INV1280,PO2072,Vendor D,2024-01-05,795.19,795.19
INV1281,PO2003,Vendor A,2024-02-17,2699.37,2699.37
INV1282,PO2058,Vendor C,2024-01-11,1913.26,1913.26
INV1283,PO2099,Vendor E,2024-02-08,516.29,444.00939999999997
INV1284,PO2079,Vendor A,2024-02-13,499.75,499.75
INV1285,PO2054,Vendor D,2024-02-08,2266.02,2266.02
INV1286,PO2096,Vendor E,2024-01-08,1791.35,1791.35
INV1287,PO2086,Vendor E,2024-02-01,2681.98,2681.98
INV1288,PO2028,Vendor D,2024-02-08,368.43,368.43
INV1289,PO2027,Vendor B,2024-02-18,1352.05,1352.05
INV1290,PO2000,Vendor D,2024-02-17,2210.21,2210.21
INV1291,PO2068,Vendor B,2024-02-02,2837.75,2837.75
INV1292,PO2045,Vendor A,2024-01-26,4322.65,3501.3465
INV1293,PO2009,Vendor C,2024-02-06,2203.49,2203.49
INV1294,PO2081,Vendor D,2024-01-19,664.35,617.8455
INV1295,PO2079,Vendor D,2024-02-23,3479.09,3479.09
INV1296,PO2055,Vendor A,2024-01-16,2234.81,2234.81
INV1297,PO2010,Vendor D,2024-02-25,1620.35,1620.35
INV1298,PO2042,Vendor B,2024-01-05,2601.37,2601.37
INV1299,PO2065,Vendor B,2024-02-27,3903.52,3903.52
INV1300,PO2082,Vendor B,2024-01-16,603.74,603.74
INV1301,PO2022,Vendor E,2024-01-10,3825.05,3825.05
INV1302,PO2022,Vendor D,2024-01-30,3796.78,3796.78
INV1303,PO2057,Vendor E,2024-02-11,3212.96,3212.96
INV1304,PO2080,Vendor C,2024-01-10,2254.84,2254.84
INV1305,PO2080,Vendor C,2024-02-20,1445.9,1445.9
INV1306,PO2039,Vendor D,2024-01-29,284.28,284.28
INV1307,PO2036,Vendor A,2024-02-11,4334.83,4334.83
INV1308,PO2078,Vendor E,2024-02-02,1983.96,1983.96
INV1309,PO2094,Vendor A,2024-01-29,4554.34,4554.34
INV1310,PO2024,Vendor C,2024-02-08,2430.58,2430.58
INV1311,PO2007,Vendor D,2024-01-07,4073.74,4073.74
INV1312,PO2091,Vendor A,2024-02-02,3266.02,3527.3016000000002
INV1313,PO2056,Vendor E,2024-02-03,3088.05,3088.05
INV1314,PO2036,Vendor D,2024-01-27,3894.88,3894.88
INV1315,PO2006,Vendor C,2024-01-05,1715.48,1715.48
INV1316,PO2049,Vendor C,2024-01-17,3646.29,3646.29
INV1317,PO2077,Vendor B,2024-01-22,499.36,499.36
INV1318,PO2044,Vendor C,2024-02-11,3522.55,3522.55
INV1319,PO2076,Vendor A,2024-01-20,2838.72,2838.72
INV1320,PO2042,Vendor B,2024-02-12,3543.87,3543.87
INV1321,PO2087,Vendor E,2024-01-06,3265.52,3265.52
INV1322,PO2046,Vendor A,2024-01-24,1613.44,1613.44
INV1323,PO2043,Vendor D,2024-01-13,1210.06,1210.06
INV1324,PO2009,Vendor C,2024-02-24,3961.79,3961.79
INV1325,PO2069,Vendor E,2024-01-03,3343.45,3343.45
INV1326,PO2079,Vendor B,2024-02-08,1945.93,1945.93
INV1327,PO2088,Vendor E,2024-02-21,4523.01,4523.01
INV1328,PO2005,Vendor D,2024-01-24,3414.18,3414.18
INV1329,PO2056,Vendor E,2024-01-19,3786.72,3786.72
INV1330,PO2029,Vendor E,2024-01-16,1616.39,1616.39
INV1331,PO2060,Vendor B,2024-01-24,3423.7,3423.7
INV1332,PO2056,Vendor D,2024-02-19,1480.68,1480.68
INV1333,PO2067,Vendor D,2024-01-11,4102.77,4102.77
INV1334,PO2017,Vendor C,2024-01-04,3241.78,3241.78
INV1335,PO2070,Vendor A,2024-02-15,4244.87,4244.87
INV1336,PO2036,Vendor A,2024-02-18,885.53,885.53
INV1337,PO2065,Vendor B,2024-02-23,2243.62,2243.62
INV1338,PO2028,Vendor D,2024-02-26,1812.97,1486.6354
INV1339,PO2064,Vendor C,2024-01-16,1992.21,1773.0669
INV1340,PO2040,Vendor A,2024-02-23,3602.05,3602.05
INV1341,PO2018,Vendor B,2024-01-03,1505.71,1505.71
INV1342,PO2089,Vendor B,2024-02-18,3557.13,3557.13
INV1343,PO2000,Vendor A,2024-01-02,1354.03,1354.03
INV1344,PO2070,Vendor E,2024-02-03,2173.95,2173.95
INV1345,PO2030,Vendor C,2024-01-08,333.97,333.97
INV1346,PO2079,Vendor D,2024-01-05,643.2,643.2
INV1347,PO2076,Vendor E,2024-01-02,3196.58,3196.58
INV1348,PO2091,Vendor B,2024-01-19,2203.27,2203.27
INV1349,PO2030,Vendor E,2024-01-27,1017.84,1017.84
INV1350,PO2067,Vendor C,2024-01-05,4771.68,4771.68
INV1351,PO2100,Vendor E,2024-02-05,199.64,199.64
INV1352,PO2005,Vendor D,2024-01-24,1342.89,1504.0368000000003
INV1353,PO2044,Vendor B,2024-02-16,3319.81,3319.81
INV1354,PO2074,Vendor C,2024-01-09,317.24,317.24
INV1355,PO2082,Vendor B,2024-02-23,3917.8,3917.8
INV1356,PO2089,Vendor D,2024-02-10,993.16,993.16
INV1357,PO2091,Vendor D,2024-01-03,1537.87,1353.3256
INV1358,PO2005,Vendor C,2024-02-29,1619.37,1619.37
INV1359,PO2069,Vendor D,2024-01-17,279.44,279.44
INV1360,PO2036,Vendor C,2024-02-25,3926.12,3926.12
INV1361,PO2042,Vendor C,2024-01-08,4016.78,4016.78
INV1362,PO2051,Vendor D,2024-02-27,4786.75,4786.75
INV1363,PO2023,Vendor D,2024-02-14,2537.86,2537.86
INV1364,PO2066,Vendor C,2024-02-21,504.8,504.8
INV1365,PO2055,Vendor E,2024-02-22,984.24,984.24
INV1366,PO2013,Vendor A,2024-01-21,3338.5,3338.5
INV1367,PO2077,Vendor D,2024-01-11,3479.85,3479.85
INV1368,PO2005,Vendor C,2024-02-09,4990.94,4990.94
INV1369,PO2007,Vendor A,2024-02-12,3223.81,3223.81
INV1370,PO2095,Vendor B,2024-03-01,252.59,252.59
INV1371,PO2086,Vendor D,2024-01-03,718.53,718.53
INV1372,PO2082,Vendor C,2024-01-24,1975.99,1975.99
INV1373,PO2077,Vendor B,2024-02-13,2304.62,2304.62
INV1374,PO2056,Vendor A,2024-02-06,774.71,774.71
INV1375,PO2040,Vendor C,2024-01-16,4806.55,4181.6985
INV1376,PO2066,Vendor D,2024-02-28,2852.2,2852.2
INV1377,PO2033,Vendor D,2024-01-14,4982.19,4982.19
INV1378,PO2062,Vendor B,2024-01-08,765.07,665.6109
INV1379,PO2091,Vendor D,2024-01-06,4071.51,4071.51
INV1380,PO2040,Vendor C,2024-02-15,418.2,418.2
INV1381,PO2038,Vendor B,2024-02-15,3576.86,3576.86
INV1382,PO2022,Vendor C,2024-02-02,1198.78,1198.78
INV1383,PO2017,Vendor B,2024-02-20,2520.71,2520.71
INV1384,PO2073,Vendor C,2024-01-30,4037.94,4037.94
INV1385,PO2078,Vendor A,2024-01-05,1615.52,1615.52
INV1386,PO2092,Vendor D,2024-02-03,2112.9,2112.9
INV1387,PO2073,Vendor A,2024-01-09,4864.66,4864.66
INV1388,PO2057,Vendor D,2024-02-13,2635.06,2635.06
INV1389,PO2099,Vendor E,2024-02-10,2980.15,2980.15
INV1390,PO2016,Vendor D,2024-02-02,4562.49,3878.1164999999996
INV1391,PO2019,Vendor C,2024-01-11,893.64,893.64
INV1392,PO2028,Vendor C,2024-03-01,4710.43,4710.43
INV1393,PO2010,Vendor C,2024-01-13,3211.78,3211.78
INV1394,PO2016,Vendor C,2024-02-09,2714.04,2714.04
INV1395,PO2021,Vendor E,2024-03-01,2945.17,2945.17
INV1396,PO2079,Vendor E,2024-01-22,4228.4,4228.4
INV1397,PO2003,Vendor A,2024-01-03,4747.88,4747.88
INV1398,PO2033,Vendor B,2024-02-19,2903.47,2903.47
INV1399,PO2003,Vendor D,2024-02-26,3173.1,3173.1
INV1400,PO2038,Vendor D,2024-01-16,4042.97,4042.97
INV1401,PO2038,Vendor D,2024-01-05,3474.21,3474.21
INV1402,PO2053,Vendor D,2024-01-30,1099.71,1099.71
INV1403,PO2040,Vendor C,2024-02-16,4941.31,4941.31
INV1404,PO2051,Vendor B,2024-02-18,1915.65,1915.65
INV1405,PO2040,Vendor B,2024-01-30,700.36,700.36
INV1406,PO2018,Vendor A,2024-01-04,1522.04,1522.04
INV1407,PO2078,Vendor D,2024-01-16,4817.16,4817.16
INV1408,PO2041,Vendor E,2024-02-16,1632.3,1632.3
INV1409,PO2063,Vendor E,2024-01-30,2543.92,2543.92
INV1410,PO2002,Vendor A,2024-03-01,2026.89,2026.89
INV1411,PO2030,Vendor B,2024-02-07,1829.19,1829.19
INV1412,PO2083,Vendor D,2024-01-19,2729.78,2729.78
INV1413,PO2055,Vendor B,2024-02-26,1395.92,1395.92
INV1414,PO2051,Vendor C,2024-01-03,2062.85,2062.85
INV1415,PO2024,Vendor C,2024-02-05,1514.15,1514.15
INV1416,PO2057,Vendor E,2024-01-18,4144.03,4144.03
INV1417,PO2078,Vendor A,2024-01-09,4877.91,4877.91
INV1418,PO2043,Vendor E,2024-03-01,1891.47,1891.47
INV1419,PO2077,Vendor E,2024-01-26,2550.38,2167.823
INV1420,PO2042,Vendor D,2024-02-03,2339.24,2339.24
INV1421,PO2065,Vendor B,2024-01-21,4663.71,4663.71
INV1422,PO2050,Vendor E,2024-02-17,4228.75,4228.75
INV1423,PO2064,Vendor E,2024-02-04,2500.25,2500.25
INV1424,PO2060,Vendor A,2024-01-24,1723.07,1723.07
INV1425,PO2053,Vendor E,2024-01-20,4004.1,4004.1
INV1426,PO2088,Vendor A,2024-02-08,2425.49,2425.49
INV1427,PO2100,Vendor E,2024-02-06,1214.96,1202.8104
INV1428,PO2067,Vendor E,2024-02-19,4221.72,4221.72
INV1429,PO2087,Vendor B,2024-01-03,2905.59,2905.59
INV1430,PO2024,Vendor A,2024-01-29,1637.09,1637.09
INV1431,PO2088,Vendor B,2024-01-27,2558.92,2558.92
INV1432,PO2060,Vendor A,2024-02-15,776.6,776.6
INV1433,PO2041,Vendor D,2024-02-03,1946.44,1946.44
INV1434,PO2058,Vendor E,2024-01-22,2776.74,2776.74
INV1435,PO2092,Vendor C,2024-02-09,2472.48,2472.48
INV1436,PO2035,Vendor E,2024-01-20,1201.85,1201.85
INV1437,PO2038,Vendor C,2024-02-15,1115.66,1115.66
INV1438,PO2040,Vendor D,2024-01-23,2846.39,2846.39
INV1439,PO2092,Vendor C,2024-01-19,697.18,697.18
INV1440,PO2048,Vendor D,2024-02-22,1791.16,1791.16
INV1441,PO2018,Vendor C,2024-01-03,1509.39,1509.39
INV1442,PO2044,Vendor D,2024-02-11,1356.58,1356.58
INV1443,PO2025,Vendor E,2024-01-18,4671.82,4671.82
INV1444,PO2017,Vendor A,2024-02-09,3730.37,3730.37
INV1445,PO2006,Vendor E,2024-01-15,3225.93,3129.1521
INV1446,PO2091,Vendor D,2024-01-07,3437.84,3437.84
INV1447,PO2070,Vendor B,2024-01-27,3299.17,3299.17
INV1448,PO2060,Vendor D,2024-02-11,1077.33,1077.33
INV1449,PO2041,Vendor C,2024-02-11,389.9,389.9
INV1450,PO2083,Vendor E,2024-01-15,2722.25,2722.25
INV1451,PO2004,Vendor B,2024-01-27,4423.0,4423.0
INV1452,PO2004,Vendor D,2024-02-20,2527.38,2527.38
INV1453,PO2037,Vendor A,2024-01-01,1562.12,1562.12
INV1454,PO2042,Vendor C,2024-01-30,4946.59,4946.59
INV1455,PO2063,Vendor B,2024-02-24,2570.64,2570.64
INV1456,PO2014,Vendor C,2024-01-11,3682.48,3682.48
INV1457,PO2091,Vendor B,2024-01-01,3709.43,3709.43
INV1458,PO2072,Vendor B,2024-01-12,3093.68,3093.68
INV1459,PO2051,Vendor D,2024-02-02,1706.84,1706.84
INV1460,PO2012,Vendor B,2024-01-09,2439.53,2439.53
INV1461,PO2000,Vendor C,2024-01-25,1254.05,1254.05
INV1462,PO2042,Vendor C,2024-02-07,3642.12,3860.6472
INV1463,PO2088,Vendor B,2024-01-04,3372.15,3372.15
INV1464,PO2020,Vendor D,2024-02-13,2562.35,2562.35
INV1465,PO2090,Vendor C,2024-02-14,675.34,675.34
INV1466,PO2037,Vendor C,2024-02-09,1182.16,1182.16
INV1467,PO2061,Vendor B,2024-01-30,3763.9,3763.9
INV1468,PO2053,Vendor E,2024-02-28,2407.06,2407.06
INV1469,PO2085,Vendor B,2024-02-18,1312.58,1312.58
INV1470,PO2100,Vendor A,2024-02-03,2289.07,2289.07
INV1471,PO2009,Vendor E,2024-01-08,402.61,402.61
INV1472,PO2064,Vendor B,2024-02-06,2729.63,2729.63
INV1473,PO2066,Vendor D,2024-01-08,3433.45,3433.45
INV1474,PO2062,Vendor A,2024-02-27,2600.84,2600.84
INV1475,PO2058,Vendor B,2024-02-02,2135.58,2135.58
INV1476,PO2071,Vendor D,2024-02-13,4053.89,4053.89
INV1477,PO2050,Vendor C,2024-02-22,114.78,114.78
INV1478,PO2009,Vendor A,2024-01-28,1788.19,2145.828
INV1479,PO2008,Vendor D,2024-01-03,1506.74,1506.74
INV1480,PO2017,Vendor D,2024-01-24,4965.0,4965.0
INV1481,PO2048,Vendor D,2024-01-06,3445.38,3445.38
INV1482,PO2069,Vendor B,2024-02-11,4315.4,4315.4
INV1483,PO2068,Vendor D,2024-02-03,724.0,724.0
INV1484,PO2000,Vendor A,2024-01-20,2368.72,2368.72
INV1485,PO2054,Vendor E,2024-01-25,4134.47,4134.47
INV1486,PO2044,Vendor B,2024-01-18,1023.55,1023.55
INV1487,PO2097,Vendor A,2024-01-03,4066.44,4066.44
INV1488,PO2098,Vendor A,2024-01-16,1109.8,1109.8
INV1489,PO2004,Vendor D,2024-02-08,3392.92,3392.92
INV1490,PO2031,Vendor A,2024-01-26,2250.92,2250.92
INV1491,PO2096,Vendor A,2024-01-09,2569.09,2569.09
INV1492,PO2093,Vendor E,2024-01-21,2929.63,2929.63
INV1493,PO2041,Vendor B,2024-01-20,4393.67,4393.67
INV1494,PO2066,Vendor B,2024-01-27,1572.45,1855.491
INV1495,PO2094,Vendor B,2024-02-10,3425.88,3425.88
INV1496,PO2006,Vendor C,2024-03-01,3252.25,3252.25
INV1497,PO2067,Vendor C,2024-02-14,2139.99,2139.99
INV1498,PO2048,Vendor B,2024-02-18,2735.85,2735.85
INV1499,PO2028,Vendor C,2024-02-24,3567.13,3567.13
